Date,Time,Temp,Humi,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:57:45,29.5,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:57:55,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:58:05,29.5,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:58:15,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:58:25,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:58:35,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:58:45,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:58:55,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:59:05,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:59:15,29.4,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:59:25,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:59:35,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:59:45,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,2:59:55,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:00:05,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:00:15,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:00:25,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:00:35,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:00:45,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:00:55,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:01:05,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:01:15,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:01:25,29.4,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:01:35,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:01:45,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:01:55,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:02:05,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:02:15,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:02:25,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:02:35,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:02:45,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:02:55,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:03:05,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:03:15,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:03:25,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:03:35,29.3,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:03:45,29.3,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:03:55,29.3,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:04:05,29.3,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:04:15,29.4,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:04:25,29.3,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:04:35,29.3,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:04:45,29.4,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:04:55,29.4,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:05:05,29.4,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:05:16,29.5,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:05:26,29.5,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:05:36,29.5,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:05:46,29.6,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:05:56,29.6,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:06:06,29.6,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:06:16,29.6,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:06:26,29.6,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:06:36,29.6,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:06:46,29.6,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:06:56,29.7,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:07:06,29.7,87,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:07:16,29.7,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:07:26,29.7,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:07:36,29.7,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:07:46,29.7,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:07:56,29.8,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:08:06,29.8,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:08:16,29.8,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:08:26,29.8,86,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:08:36,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:08:46,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:08:56,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:09:06,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:09:16,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:09:26,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:09:36,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:09:46,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:09:56,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:10:06,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:10:16,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:10:26,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:10:36,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:10:46,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:10:56,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:11:06,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:11:16,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:11:26,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:11:36,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:11:46,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:11:56,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:12:06,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:12:16,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:12:26,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:12:36,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:12:47,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:12:57,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:13:07,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:13:17,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:13:27,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:13:37,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:13:47,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:13:57,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:14:07,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:14:17,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:14:27,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:14:37,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:14:47,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:14:57,29.7,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:15:07,29.7,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:15:17,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:15:27,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:15:37,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:15:47,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:15:57,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:16:07,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:16:17,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:16:27,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:16:37,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:16:47,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:16:57,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:17:07,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:17:17,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:17:27,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:17:37,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:17:47,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:17:57,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:18:07,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:18:17,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:18:27,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:18:37,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:18:47,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:18:57,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:19:07,29.9,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:19:17,29.9,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:19:27,29.9,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:19:37,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:19:47,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:19:57,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:20:07,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:20:17,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:20:28,29.9,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:20:38,29.8,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:20:48,29.9,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:20:58,29.9,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:21:08,29.9,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:21:18,29.8,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:21:28,29.8,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:21:38,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:21:48,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:21:58,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:22:08,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:22:18,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:22:28,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:22:38,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:22:48,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:22:58,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:23:08,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:23:18,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:23:28,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:23:38,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:23:48,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:23:58,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:24:08,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:24:18,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:24:28,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:24:38,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:24:48,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:24:58,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:25:08,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:25:18,29.8,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:25:28,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:25:38,29.8,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:25:48,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:25:58,29.9,85,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:26:08,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:26:18,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:26:28,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:26:38,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:26:48,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:26:58,29.9,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:27:08,30,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:27:18,30,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:27:28,30,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:27:38,30,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:27:48,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:27:59,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:28:09,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:28:19,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:28:29,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:28:39,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:28:49,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:28:59,30.2,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:29:09,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:29:19,30.2,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:29:29,30.2,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:29:39,30.2,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:29:49,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:29:59,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:30:09,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:30:19,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:30:29,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:30:39,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:30:49,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:30:59,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:31:09,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:31:19,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:31:29,30,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:31:39,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:31:49,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:31:59,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:32:09,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:32:19,30.1,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:32:29,30,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:32:39,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:32:49,30,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:32:59,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:33:09,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:33:19,30,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:33:29,30,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:33:39,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:33:49,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:33:59,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:34:09,30.1,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:34:19,30.2,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:34:29,30.2,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:34:39,30.2,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:34:49,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:34:59,30.3,84,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:35:09,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:35:19,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:35:29,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:35:40,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:35:50,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:36:00,30.4,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:36:10,30.4,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:36:20,30.4,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:36:30,30.4,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:36:40,30.4,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:36:50,30.4,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:37:00,30.4,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:37:10,30.4,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:37:20,30.4,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:37:30,30.4,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:37:40,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:37:50,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:38:00,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:38:10,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:38:20,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:38:30,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:38:40,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:38:50,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:39:00,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:39:10,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:39:20,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:39:30,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:39:40,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:39:50,30.2,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:40:00,30.3,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:40:10,30.2,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:40:20,30.2,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:40:30,30.2,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:40:40,30.2,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:40:50,30.2,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:41:00,30.2,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:41:10,30.2,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:41:20,30.2,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:41:30,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:41:40,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:41:50,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:42:00,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:42:10,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:42:20,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:42:30,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:42:40,30.3,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:42:50,30.4,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:43:00,30.4,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:43:11,30.4,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:43:21,30.4,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:43:31,30.5,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:43:41,30.6,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:43:51,30.6,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:44:01,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:44:11,30.6,83,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:44:21,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:44:31,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:44:41,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:44:51,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:45:01,30.8,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:45:11,30.8,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:45:21,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:45:31,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:45:41,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:45:51,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:46:01,30.8,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:46:11,30.8,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:46:21,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:46:31,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:46:41,30.8,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:46:51,30.8,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:47:01,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:47:11,30.8,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:47:21,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:47:31,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:47:41,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:47:51,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:48:01,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:48:11,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:48:21,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:48:31,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:48:41,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:48:51,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:49:01,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:49:11,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:49:21,30.6,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:49:31,30.7,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:49:41,30.6,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:49:51,30.6,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:50:01,30.6,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:50:11,30.6,81,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:50:21,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:50:31,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:50:41,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:50:52,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:51:02,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:51:12,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:51:22,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:51:32,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:51:42,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:51:52,30.5,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:52:02,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:52:12,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:52:22,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:52:32,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:52:42,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:52:52,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:53:02,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:53:12,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:53:22,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:53:32,30.6,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:53:42,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:53:52,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:54:02,30.7,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:54:12,30.8,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:54:22,30.8,82,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,3:54:32,30.8,82,,,,,,,,,,,,,,,,,,,,,,
